Country,Country_Code,Year,Value,Indicator_Code,Indicator_Name
Sweden,SWE,2011,186963000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2010,158549000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2009,130781000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2008,183327000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2007,168817000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2006,147793000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2005,130962000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2004,123267000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2003,102104000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2002,81499000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2001,75645000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Sweden,SWE,2000,87132000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2024,2065131000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2023,2018059000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2022,2065157000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2021,1754300000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2020,1424935000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2019,1643161000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2018,1663982000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2017,1546273000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2016,1451011000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2015,1502572000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2014,1620532000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2013,1579593000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2012,1545703000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2011,1482508000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2010,1278495000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2009,1056043000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2008,1287442000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2007,1148199000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2006,1025967000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2005,901082000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2004,814875000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2003,724771000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2002,693103000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2001,729100000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
United States,USA,2000,781918000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2024,110076000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2023,110855000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2022,122901000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2021,123572000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2020,85834000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2019,90016000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2018,93970000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2017,88947000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2016,76214000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2015,81002000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2014,93043000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2013,96153000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2012,99606000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2011,108815000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2010,91347000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2009,61677000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2008,80782000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2007,69784000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2006,58175000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2005,51626000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2004,46146000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2003,36482000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2002,29723000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2001,29258000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
South Africa,ZAF,2000,29983000000.0,TX.VAL.MRCH.CD.WT,Merchandise_Exports_USD
Argentina,ARG,2024,60776000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2023,73826000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2022,81740000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2021,63184000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2020,42356000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2019,49124000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2018,65482000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2017,66937000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2016,55852000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2015,60205000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2014,65735000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2013,74442000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2012,67974000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2011,74319000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2010,56793000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2009,38786000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2008,57462000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2007,44706000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2006,34152000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2005,28689000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2004,22445000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2003,13834000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2002,8990000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2001,20320000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Argentina,ARG,2000,25154000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2024,296340000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2023,287406000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2022,309189000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2021,261165000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2020,211824000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2019,221564000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2018,235386000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2017,228780000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2016,196270000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2015,208501000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2014,237352000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2013,242140000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2012,260940000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2011,243701000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2010,201639000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2009,165471000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2008,200273000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2007,165336000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2006,139253000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2005,125281000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2004,109384000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2003,89084000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2002,72690000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2001,63888000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Australia,AUS,2000,71529000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2024,277954000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2023,252710000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2022,292245000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2021,234690000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2020,166336000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2019,193162000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2018,192840000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2017,165855000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2016,145248000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2015,180460000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2014,240763000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2013,252282000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2012,235404000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2011,238706000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2010,193184000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2009,135378000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2008,183921000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2007,128111000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2006,97049000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2005,77628000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2004,66433000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2003,50881000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2002,49723000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2001,58382000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Brazil,BRA,2000,58643000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2024,574209000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2023,570765000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2022,585878000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2021,506476000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2020,420934000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2019,462993000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2018,469106000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2017,443651000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2016,412940000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2015,430124000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2014,475319000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2013,475777000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2012,476296000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2011,463640000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2010,402690000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2009,329907000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2008,419011000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2007,390188000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2006,359000000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2005,322411000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2004,279931000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2003,245021000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2002,227499000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2001,227291000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Canada,CAN,2000,244786000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2024,84261000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2023,85250000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2022,104691000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2021,92393000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2020,59207000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2019,69855000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2018,74612000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2017,65230000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2016,59376000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2015,62388000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2014,72852000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2013,79353000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2012,80073000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2011,74695000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2010,59207000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2009,42806000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2008,62787000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2007,47164000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2006,38406000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2005,32735000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2004,24794000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2003,19322000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2002,17091000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2001,17429000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Chile,CHL,2000,18507000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2024,2584912000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2023,2556941000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2022,2706507000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2021,2679412000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2020,2065964000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2019,2078386000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2018,2135748000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2017,1843792000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2016,1587925000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2015,1679566000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2014,1959233000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2013,1949990000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2012,1818405000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2011,1743484000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2010,1396247000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2009,1005923000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2008,1132567000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2007,956116000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2006,791461000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2005,659953000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2004,561229000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2003,412760000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2002,295170000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2001,243553000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
China,CHN,2000,225094000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2024,26600000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2023,25529000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2022,11407000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2021,7214000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2020,6938000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2019,8825000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2018,7930000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2017,5803000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2016,5492000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2015,8068000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2014,7087000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2013,6300000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2012,6100000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2011,5500000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2010,4500000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2009,3900000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2008,4300000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2007,3400000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2006,2892000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2005,2690000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2004,2051000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2003,1495000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2002,1081000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2001,790000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
"Congo, Dem. Rep.",COD,2000,683000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2024,1421796000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2023,1467598000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2022,1583619000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2021,1411439000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2020,1171782000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2019,1233978000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2018,1284353000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2017,1162907000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2016,1055326000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2015,1051132000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2014,1207193000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2013,1181233000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2012,1154852000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2011,1254869000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2010,1054814000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2009,926347000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2008,1185067000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2007,1054983000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2006,906684000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2005,777073000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2004,715742000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2003,604612000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2002,490283000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2001,486119000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
Germany,DEU,2000,497197000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2024,750383000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2023,788177000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2022,823216000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2021,715082000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2020,581297000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2019,654658000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2018,676441000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2017,619334000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2016,567657000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2015,570758000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2014,676617000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2013,681467000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2012,674415000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2011,720028000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2010,611070000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2009,560873000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
France,FRA,2008,716795000000.0,TM.VAL.MRCH.CD.WT,Merchandise_Imports_USD
